naive1.0_0_squared0.2_exp.csv:7098.609253168106,utility_term_naive,0,30000,3000,-100681.1171875,1.0885140895843506,1.188926339149475,0.8987390995025635,0.7650431990623474,0.833173394203186,1.894518494606018,1.197286605834961,1.6969472169876099,0.7639321088790894,0.7572938799858093,0.008856425993144512,0.004169329069554806,0.15956971049308777,4.9159722328186035,0.04932722821831703,0.0002402644749963656,6.610064506530762,2.146117687225342
naive1.0_0_tilted0.2_exp.csv:8963.881293535233,utility_term_naive,0,30000,3000,-100342.3828125,1.0694483518600464,0.3096584975719452,0.24138888716697693,0.6478484869003296,0.7048273682594299,1.9525203704833984,0.31087303161621094,0.3226214349269867,0.6468973159790039,0.6540210843086243,0.008838740177452564,0.004454085603356361,0.14940567314624786,4.765744686126709,0.04949690401554108,0.0002531844947952777,6.834935665130615,1.7670562267303467
naive1.0_0_tilted0.5_exp.csv:9218.193373203278,utility_term_naive,0,30000,3000,-100214.9453125,1.0659502744674683,0.4432368576526642,0.32002344727516174,0.6753234267234802,0.7591028809547424,1.9693597555160522,0.44510120153427124,0.4560168385505676,0.6743310689926147,0.6916636824607849,0.008736598305404186,0.004531254060566425,0.15123073756694794,4.74491548538208,0.049475159496068954,0.00025656301295384765,6.877470016479492,1.6934071779251099
naive1.0_0_tilted0.8_exp.csv:9018.589730739594,utility_term_naive,0,30000,3000,-100286.2734375,1.0734694004058838,0.30946457386016846,0.29167523980140686,0.6480148434638977,0.6636940240859985,1.9480149745941162,0.3107360601425171,0.39573824405670166,0.6470010876655579,0.6100480556488037,0.008724222891032696,0.004446444567292929,0.1655254065990448,4.793571949005127,0.049382034689188004,0.0002512807259336114,6.8058247566223145,1.817123532295227
naive1.0_1_squared0.2_exp.csv:6715.867331027985,utility_term_naive,1,30000,3000,-100561.59375,1.0955313444137573,1.1850913763046265,0.911306619644165,0.7655677199363708,0.8317224979400635,1.885241985321045,1.1930512189865112,1.6902613639831543,0.7645001411437988,0.7577356100082397,-0.009568532928824425,0.004157958086580038,-0.27083882689476013,5.007929801940918,0.04909727722406387,0.0002459882234688848,6.521245002746582,2.219233751296997
naive1.0_1_tilted0.2_exp.csv:8823.957535743713,utility_term_naive,1,30000,3000,-100242.25,1.0714008808135986,0.3094511926174164,0.24091793596744537,0.6480537056922913,0.7053865790367126,1.9393737316131592,0.3106140196323395,0.3206862509250641,0.6471213102340698,0.655458390712738,-0.009665554389357567,0.0044387392699718475,-0.28688889741897583,4.804577827453613,0.04919276759028435,0.0002557082043495029,6.799752712249756,1.7905750274658203
naive1.0_1_tilted0.5_exp.csv:8797.82363319397,utility_term_naive,1,30000,3000,-100153.3671875,1.0688892602920532,0.4428355395793915,0.3200259804725647,0.6755412220954895,0.75936359167099,1.9502450227737427,0.44458386301994324,0.4534555971622467,0.6746195554733276,0.6930504441261292,-0.00961158238351345,0.004516551271080971,-0.2878800332546234,4.786420822143555,0.04915046691894531,0.00025961926439777017,6.841978549957275,1.714404821395874
naive1.0_1_tilted0.8_exp.csv:8856.064482927322,utility_term_naive,1,30000,3000,-100152.5703125,1.0723774433135986,0.3095279335975647,0.291525274515152,0.6479617357254028,0.6637660264968872,1.9387603998184204,0.3106841444969177,0.3951337933540344,0.64705890417099,0.6104146838188171,-0.00963566917926073,0.004435862880200148,-0.300295352935791,4.816216945648193,0.04900681599974632,0.0002554712409619242,6.7915778160095215,1.8098807334899902
naive1.0_2_squared0.2_exp.csv:7210.493111371994,utility_term_naive,2,30000,3000,-100540.6328125,1.0996729135513306,1.1886138916015625,0.9109552502632141,0.7650901079177856,0.8318789005279541,1.8804600238800049,1.1956766843795776,1.690459966659546,0.7641399502754211,0.7577727437019348,0.00934032816439867,0.004157481715083122,0.4378494322299957,5.001401901245117,0.04908403009176254,0.00024785459390841424,6.515063762664795,2.212937593460083
naive1.0_2_tilted0.2_exp.csv:9188.419151544571,utility_term_naive,2,30000,3000,-100282.0234375,1.075668215751648,0.3098117709159851,0.24108298122882843,0.6477373838424683,0.7052850127220154,1.9316233396530151,0.31091389060020447,0.3206748366355896,0.6468756794929504,0.6550993323326111,0.009295270778238773,0.004437079653143883,0.43925362825393677,4.796213150024414,0.04932502657175064,0.0002635984565131366,6.797685146331787,1.7896748781204224
naive1.0_2_tilted0.5_exp.csv:9771.114343166351,utility_term_naive,2,30000,3000,-100166.3203125,1.0704169273376465,0.44348564743995667,0.3196190595626831,0.6751960515975952,0.7595581412315369,1.9477691650390625,0.44516080617904663,0.45328912138938904,0.674308717250824,0.6931915879249573,0.009267122484743595,0.004516308195888996,0.4302401542663574,4.765339374542236,0.049274832010269165,0.0002652105176821351,6.8507585525512695,1.7001878023147583
naive1.0_2_tilted0.8_exp.csv:9728.318671226501,utility_term_naive,2,30000,3000,-100101.3984375,1.076889991760254,0.3099718987941742,0.2914997339248657,0.6476144194602966,0.6638927459716797,1.9304940700531006,0.3109572231769562,0.3952506482601166,0.6468454003334045,0.6102534532546997,0.00921917986124754,0.004435825161635876,0.4200136363506317,4.812302112579346,0.04906608909368515,0.0002607685746625066,6.786501407623291,1.8108420372009277
naive1.0_3_squared0.2_exp.csv:6460.2774913311005,utility_term_naive,3,30000,3000,-100727.296875,1.0945260524749756,1.1900665760040283,0.9054956436157227,0.7648902535438538,0.8324416279792786,1.8886104822158813,1.1984364986419678,1.696353554725647,0.7637764811515808,0.7574300765991211,0.00873725675046444,0.004161442164331675,0.26612070202827454,4.961623191833496,0.04942288249731064,0.00023726090148556978,6.555514812469482,2.2116966247558594
naive1.0_3_tilted0.2_exp.csv:8986.78202009201,utility_term_naive,3,30000,3000,-100263.1171875,1.0714620351791382,0.3099619448184967,0.24076183140277863,0.6476251482963562,0.705461323261261,1.937682032585144,0.31121763586997986,0.3215826749801636,0.6466449499130249,0.6544520854949951,0.008816423825919628,0.004445475526154041,0.2828980088233948,4.764309883117676,0.049593422561883926,0.00024959485745057464,6.8296122550964355,1.7631855010986328
naive1.0_3_tilted0.5_exp.csv:9222.259626150131,utility_term_naive,3,30000,3000,-100190.1328125,1.0709832906723022,0.44349998235702515,0.31891119480133057,0.6751775741577148,0.7601034641265869,1.9510067701339722,0.4453141689300537,0.45306631922721863,0.6742229461669922,0.6933802962303162,0.00880125630646944,0.00452561816200614,0.27234315872192383,4.753568172454834,0.04954792186617851,0.00025713146897032857,6.864467144012451,1.6983180046081543
naive1.0_3_tilted0.8_exp.csv:8601.194390535355,utility_term_naive,3,30000,3000,-100240.6328125,1.0713200569152832,0.31000450253486633,0.29084137082099915,0.6475715041160583,0.6641844511032104,1.9333469867706299,0.31122660636901855,0.3943893015384674,0.6466093063354492,0.6106014251708984,0.008835075423121452,0.004446130245923996,0.2518858313560486,4.767477035522461,0.04943330958485603,0.0002508146280888468,6.830748558044434,1.7539255619049072
naive1.0_4_squared0.2_exp.csv:7785.265315294266,utility_term_naive,4,30000,3000,-100708.6953125,1.0966403484344482,1.1861050128936768,0.9140863418579102,0.7654533982276917,0.8313871622085571,1.8804341554641724,1.1938403844833374,1.693583607673645,0.7643895745277405,0.7576253414154053,-0.00960252434015274,0.0041653853841125965,-0.34161922335624695,5.025543212890625,0.048874631524086,0.00024212978314608335,6.503293514251709,2.2479422092437744
naive1.0_4_tilted0.2_exp.csv:9608.6598944664,utility_term_naive,4,30000,3000,-100258.4921875,1.067362904548645,0.30978214740753174,0.2407739758491516,0.64776611328125,0.7054315209388733,1.9382364749908447,0.31103864312171936,0.32155346870422363,0.6467637419700623,0.6547743678092957,-0.009216823615133762,0.004453121218830347,-0.2225317656993866,4.77583122253418,0.04941803216934204,0.0002557388215791434,6.833266735076904,1.746059775352478
naive1.0_4_tilted0.5_exp.csv:9762.82779288292,utility_term_naive,4,30000,3000,-100174.2265625,1.0657892227172852,0.4431905150413513,0.3193242847919464,0.6753472685813904,0.7597588896751404,1.954477071762085,0.4449259638786316,0.4531383514404297,0.6744369268417358,0.6934012770652771,-0.009164639748632908,0.004528224468231201,-0.24494697153568268,4.764286994934082,0.04912632703781128,0.00025944909430108964,6.868195056915283,1.6929388046264648
naive1.0_4_tilted0.8_exp.csv:9836.509434461594,utility_term_naive,4,30000,3000,-100229.171875,1.0692107677459717,0.3098476231098175,0.29125818610191345,0.6477091908454895,0.6639043688774109,1.933919072151184,0.310907244682312,0.395214319229126,0.646870493888855,0.6102511286735535,-0.009226929396390915,0.004448189865797758,-0.2913108468055725,4.787970542907715,0.04921778291463852,0.00025783065939322114,6.812751770019531,1.7864482402801514
naive1.0_5_squared0.2_exp.csv:7775.8021540641785,utility_term_naive,5,30000,3000,-100495.6796875,1.0931634902954102,1.1883947849273682,0.9052664637565613,0.7651292085647583,0.8322151303291321,1.8989039659500122,1.1963481903076172,1.7007967233657837,0.7640407681465149,0.756658136844635,-0.009030194953083992,0.004158467520028353,-0.21513631939888,4.981325626373291,0.049455877393484116,0.0002459850220475346,6.542709827423096,2.2202181816101074
naive1.0_5_tilted0.2_exp.csv:9524.81946015358,utility_term_naive,5,30000,3000,-100228.0078125,1.0707552433013916,0.31026536226272583,0.24015741050243378,0.6473877429962158,0.70576411485672,1.9561580419540405,0.31153908371925354,0.32150933146476746,0.6463828682899475,0.6544998288154602,-0.009002415463328362,0.00445023225620389,-0.26155760884284973,4.7335991859436035,0.04956798627972603,0.00025533681036904454,6.867143630981445,1.6877466440200806
naive1.0_5_tilted0.5_exp.csv:9789.61820936203,utility_term_naive,5,30000,3000,-100065.5,1.0695757865905762,0.4436483383178711,0.3183099031448364,0.6751076579093933,0.7603073120117188,1.9697233438491821,0.4455202519893646,0.4545225203037262,0.6741170883178711,0.6925009489059448,-0.008932934142649174,0.004525900352746248,-0.26629841327667236,4.725197792053223,0.04953931272029877,0.00026262420578859746,6.895577907562256,1.6462796926498413
naive1.0_5_tilted0.8_exp.csv:9818.972660541534,utility_term_naive,5,30000,3000,-100069.15625,1.0728851556777954,0.30993279814720154,0.2905524671077728,0.6476424336433411,0.6642575263977051,1.9500932693481445,0.3111543655395508,0.3952012360095978,0.6466737389564514,0.6104770302772522,-0.008890134282410145,0.004445468541234732,-0.24349646270275116,4.763798236846924,0.049484241753816605,0.00025703461142256856,6.838587284088135,1.7345550060272217
naive1.0_6_squared0.2_exp.csv:6599.968239545822,utility_term_naive,6,30000,3000,-100566.6171875,1.089482069015503,1.1871482133865356,0.9060013890266418,0.7652714848518372,0.8323241472244263,1.898155689239502,1.1953396797180176,1.693413496017456,0.7641801238059998,0.7573375701904297,0.0092471269890666,0.004165715537965298,0.24931010603904724,4.9648590087890625,0.04930301383137703,0.00024069704522844404,6.561549186706543,2.17010760307312
naive1.0_6_tilted0.2_exp.csv:7858.251214265823,utility_term_naive,6,30000,3000,-100109.4296875,1.066697597503662,0.30973654985427856,0.2406725436449051,0.6477965712547302,0.7054429650306702,1.9538480043411255,0.31098681688308716,0.3211557865142822,0.6468052268028259,0.654920220375061,0.009194111451506615,0.004446137696504593,0.2960852384567261,4.769520282745361,0.049439672380685806,0.00025822818861342967,6.835708141326904,1.7311761379241943
naive1.0_6_tilted0.5_exp.csv:8068.297515630722,utility_term_naive,6,30000,3000,-99995.5078125,1.0638279914855957,0.4431493282318115,0.3194870054721832,0.67535799741745,0.7595899105072021,1.9700175523757935,0.44493910670280457,0.4535192549228668,0.6744245886802673,0.6930333375930786,0.009161793626844883,0.004523829557001591,0.3021825850009918,4.75830602645874,0.04942426085472107,0.0002627501671668142,6.869018077850342,1.6727259159088135
naive1.0_6_tilted0.8_exp.csv:8098.828990936279,utility_term_naive,6,30000,3000,-100078.34375,1.0649895668029785,0.30971649289131165,0.29047784209251404,0.6478089094161987,0.6644947528839111,1.9525439739227295,0.31093358993530273,0.39475882053375244,0.6468444466590881,0.6105318069458008,0.009221709333360195,0.004446703940629959,0.30046460032463074,4.7662529945373535,0.049360066652297974,0.00025387981440871954,6.840089321136475,1.715994119644165
naive1.0_7_squared0.2_exp.csv:6635.320863723755,utility_term_naive,7,30000,3000,-100848.6015625,1.0879006385803223,1.1891435384750366,0.9016236066818237,0.765005350112915,0.8328361511230469,1.9084924459457397,1.1972769498825073,1.7020893096923828,0.7639318704605103,0.7566282749176025,0.009165545925498009,0.004171479493379593,0.23540814220905304,4.929867744445801,0.04935172200202942,0.0002431879984214902,6.588233470916748,2.1492998600006104
naive1.0_7_tilted0.2_exp.csv:8453.11104273796,utility_term_naive,7,30000,3000,-100520.9765625,1.065140724182129,0.3100273013114929,0.24041788280010223,0.6475782990455627,0.7057002186775208,1.9508330821990967,0.31122133135795593,0.3215717673301697,0.6466296911239624,0.6544516086578369,0.00896518025547266,0.004450483713299036,0.1615763008594513,4.768664360046387,0.049603912979364395,0.00026033236645162106,6.836788177490234,1.7390474081039429
naive1.0_7_tilted0.5_exp.csv:8651.895793914795,utility_term_naive,7,30000,3000,-100413.1796875,1.0642989873886108,0.44338542222976685,0.3193417191505432,0.6752392053604126,0.7597391605377197,1.9656307697296143,0.44516974687576294,0.45397326350212097,0.674309492111206,0.6927199363708496,0.008914273232221603,0.004526049830019474,0.14635629951953888,4.771286964416504,0.04961525648832321,0.0002639282902237028,6.854063034057617,1.7143689393997192
naive1.0_7_tilted0.8_exp.csv:8723.675779819489,utility_term_naive,7,30000,3000,-100484.046875,1.0643765926361084,0.31015539169311523,0.29029542207717896,0.6474608778953552,0.6644389629364014,1.970794439315796,0.3112681806087494,0.39560699462890625,0.6465899348258972,0.6100806593894958,0.008862540125846863,0.004451105371117592,0.15467490255832672,4.769720554351807,0.04954485222697258,0.0002575770195107907,6.828647136688232,1.773038625717163
naive1.0_8_squared0.2_exp.csv:6845.716469049454,utility_term_naive,8,30000,3000,-100754.6328125,1.1016544103622437,1.1898272037506104,0.903863251209259,0.7649142146110535,0.8325847387313843,1.8848074674606323,1.1972758769989014,1.690903902053833,0.7639138102531433,0.7576376795768738,-0.008955170400440693,0.004169085994362831,-0.22295081615447998,4.9453887939453125,0.04918559640645981,0.00023942625557538122,6.580717086791992,2.132528066635132
naive1.0_8_tilted0.2_exp.csv:8645.083589076996,utility_term_naive,8,30000,3000,-100248.953125,1.076982855796814,0.31007716059684753,0.24063615500926971,0.6475138068199158,0.7054052948951721,1.9432950019836426,0.3112708628177643,0.3208717703819275,0.6465859413146973,0.6548376679420471,-0.009187296032905579,0.004451942630112171,-0.28186431527137756,4.745734214782715,0.049337007105350494,0.0002561776782386005,6.85244607925415,1.7165857553482056
naive1.0_8_tilted0.5_exp.csv:9646.786399841309,utility_term_naive,8,30000,3000,-100195.9296875,1.076765775680542,0.4435955584049225,0.3188084065914154,0.6751205325126648,0.7600382566452026,1.9638803005218506,0.44530248641967773,0.4534219205379486,0.6742368936538696,0.693005383014679,-0.009196064434945583,0.004525525961071253,-0.311689555644989,4.744253635406494,0.049262043088674545,0.000260375440120697,6.877629280090332,1.6697474718093872
naive1.0_8_tilted0.8_exp.csv:9023.575012683868,utility_term_naive,8,30000,3000,-100263.09375,1.0766948461532593,0.30994564294815063,0.29072052240371704,0.6476365923881531,0.6640037894248962,1.9436793327331543,0.3111090660095215,0.3947271406650543,0.6467064619064331,0.6102840304374695,0.009663796983659267,0.004445183090865612,0.3456040918827057,4.755602836608887,0.04895595461130142,0.00025028796517290175,6.851756572723389,1.7080650329589844
naive1.0_9_squared0.2_exp.csv:7230.352749109268,utility_term_naive,9,30000,3000,-100705.1328125,1.1116249561309814,1.1847275495529175,0.9223776459693909,0.7656292915344238,0.8307353258132935,1.893876552581787,1.1922627687454224,1.6970056295394897,0.764581561088562,0.757451057434082,-0.009420336224138737,0.0041650873608887196,-0.3353082835674286,5.089388370513916,0.049383554607629776,0.00024585059145465493,6.432426929473877,2.317530870437622
naive1.0_9_tilted0.2_exp.csv:8352.066884279251,utility_term_naive,9,30000,3000,-100237.453125,1.0743314027786255,0.3100188076496124,0.2406533807516098,0.6475779414176941,0.7054756879806519,1.9453235864639282,0.31122782826423645,0.32202640175819397,0.646625280380249,0.6545247435569763,-0.009304977022111416,0.004452861379832029,-0.33973607420921326,4.765947341918945,0.04952811077237129,0.00025301516870968044,6.834179401397705,1.732623815536499
naive1.0_9_tilted0.5_exp.csv:9374.129538536072,utility_term_naive,9,30000,3000,-100223.6796875,1.069618821144104,0.4436635673046112,0.31802552938461304,0.6750993132591248,0.7605991363525391,1.9654804468154907,0.44547322392463684,0.45442232489585876,0.6741428971290588,0.6927749514579773,-0.009082060307264328,0.004532674327492714,-0.2815978527069092,4.730151176452637,0.049482300877571106,0.0002586781047284603,6.886174201965332,1.6705666780471802
